Treated1_PE,Treated1_SE,Treated2_PE,Treated2_SE,Treated3_PE,Treated3_SE,Treated4_PE,Treated4_SE,Untreated1_PE,Untreated1_SE,Untreated2_PE,Untreated2_SE,Untreated3_PE,Untreated3_SE,Untreated4_PE,Untreated4_SE
2078.840001,1727.383457,2707.728136,2161.605339999999,2105.243686418095,1741.6170569355,3619.3859,2858.08081,3080.6617399999996,2408.9957170000002,4553.9467,3601.1402800000005,3862.34173,3055.805804,3279.8105000000005,2492.2748599999995
53.3125080125527,50.99998000000001,40.97079,48.278032,47.677719999999994,48.00001,66.42235,44.308800000000005,77.96458,80.09249999999999,109.55635760499999,81.30618,95.724297000000007,74.84862,82.71056100000001,80.24311
80.99995,40.99998170816,101.88269999999999,55.032289,83.52904000000001,31.109060000000003,77.6626392,32.0254804,126.730470430089,42.75742999999999,177.15393003233189,54.5281,159.00003999999998,72.2545228,157.99999999999997,52.28116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.749685,5.20753,13.720673999999999,2.127541,22.340756000000003,10.69602,45.41748,32.115012439999994,2.431624,3.78967,17.921876,11.70755,15.7146770111855,10.51831,16.25398909,10.412785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.97371,49.96455,89.99736999999999,37.07505,32.727889999999995,32.397283,79.761996,99.24143,91.85574,56.545,131.43155,43.7952,50.1403,33.61367,71.260376824,24.97116
3.20679,3.74483,3.29074,3.48257,2.79005,0.782653,2.05645,1.11505,2.11834,3.35334,4.55307,6.72866,3.295273,5.29607,2.95605,2.08953
3,2,6,4,7,3,3,0,5,4.00000257183,11.999994,7,7,4,6.999999900000001,3.0000029999999995
5.86308,3.71167,32.72538,19.54039,17.77324,3.1615599999999997,6.495866,12.4295796,14.16287,5.586594,19.33341,1.78273,23.748256119999997,9.479569999999999,19.192,13.818430000000001
484.50717199999997,402.66506999999996,573.56565471,447.4082865648509,457.97655999999995,332.80857017299996,782.41842,604.60953,460.752486,363.2653,738.9703900000002,569.8155699999999,611.99982,446.80715000000004,519.57786,391.638570579088
331.11015999999995,59.829989999999995,375.78013999999996,71.79176000000001,303.69422462999995,40.531909999999996,532.9005,135.33079,293.66269,56.59581,462.22766,91.33294000000001,483.03773,112.09127,382.45193000000006,75.41616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.16011,0,50.56626,1.148634,23.575907,0,30.29877,0,41.351336999999994,0,40.483528,0,34.45096,0,42.51533,0
0,0,0,0,0,0,0,0.981098,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.66639,86.71719868,198.90186,132.126291,164.65923999999998,106.50611,255.25006000000005,160.69463000000002,148.20828,91.67662,232.45061,128.36144000000002,189.39544000000004,133.94169000000002,154.61037999999996,104.822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92363,1.67087,2.03868,0,5.7005500148359,0,7.3817,2.31867,0,1.07161e-6,3.683435,1.83021,1.29649,0.104725,6.92363,0.750537
99.34799000000001,0,129.05079999999998,0,113.0532,0,147.165,0,152.8656,0,177.77131999999997,0,141.6942,0,141.9685,0
132.09109,18.97972,167.9999033,16.773327000000002,121.00007999999998,5.0909635,188.8182400262607,17.44013,246.60078000000001,17.33039,404.89949000000007,40.63226,286.85402999999997,41.82455,292.6539,27.98594
22.000039,12.000029999999999,19.00002,10,18,9,27.00002,20,55.999990000000004,28.00001,65.99997,36,46.00003,18,45.00004,24
9.23217,1.62405,12.368338,2.02404,5.524947999999999,0,9.71213,1.566187,29.02168,0.4817330814924,59.003159999999994,0,40.11464000000001,2.54331,41.509699999999995,0.0681559
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
38.0465416,31,42.2084153337,47.19722,40.16151000000001,32.999923,71.132308,61.00001999999999,46.001394899999994,49.39293,99.54339800000001,96.99991659999999,50.52542,58.99995,52.827781015661195,34.648273
28.767269999999996,5.33201,96.35929999999999,19.22429,57.8674,12.1763,131.66714000000002,42.51262,35.3739,12.23711,74.533076,22.74995,73.61048000000001,22.024890000000003,44.103,6.62131
102.38476,6.52674,100.62786,0,65.2876,0,130.89242000000002,1.63445,101.61129500000001,14.5445,134.8653,0,122.70306000000001,0.00112108,103.30627000000001,2.091856
10.652999999999999,25.076330000000002,9.76542448,41.15996,3.50998,22.34346,23.754024,52.05176,12.33114,54,13.541616,55.12958,10.76981,46.995,10.166262,39.127340000000004
26.3034985,13.667839999999998,34.81978,8.5768,31.637349999999998,3.46856,45.761790000000005,17.94423,19.18962,4.51227,19.36232,0,20.842339999999997,6.80208,16.6077,0.487944
105.6554,0,183.1576,6.37953,114.8117,0,192.16899999999998,1.08852,5.610580000000001,0.0299838,20.95882,2.65085e-4,12.31583,0,23.98166,10.50211
1,1,1,1,0,0,3,3,0,0,0,0,0,1,0,0
7.595470000000001,1.33084,7.62102,0,2.78794,0,20.74944,0,15.00741,6.84137,12.173689999999999,0,3.161,0,21.03116,20.6371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.95408999999998,32.76545,121.77018000000001,33.07918,71.30082999999999,41.22209654999999,93.23104,16.27045,164.79628,60.83959999999999,178.69901871496998,72.99449000000001,190.41073999999998,66.52101,199.11324,116.00518
11.132537,12.302811,21.294880000000003,20.58198,6.0895897,8.00588,16.985372,14.532131999999999,8.33296,7.130706999999999,13.42455,12.647540000000001,10.8555541,9.48388779748,16.31138,13.622359999999999
74.80934,12.4872,92.07871999999999,25.8607,83.57163000000001,10.3197,26.089959999999998,3.82457186721,62.99996999999999,35.32558,19.388931428,0,87.00000999999999,14.1841,29.532069999999997,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,0,1,3,2,1,0,1,1,0,0,0,1
3.000003,2.000003,4,4,0,0,8,3,0,0,4,2,3,0,3,0
49.00009,26.35,68.99995280076999,27.996090000000002,33.72797,14.9084,75.20084000000001,32.35742,53.000040000000006,20.09684,79.20102000000001,34.073442,71.6361093,37.55838,82.99998,29.906208
10.57457,3.01852,17,14.00001,12.8568,1.3200349999999998,28.99997,19,26.921667,0.21635,39.82606,5.26679e-7,39.52072,8.041439,35,19.000040000000002
27.52236,23.40524,26.129849999999998,24.95198,15.258419,15.785599999999999,24.6348002,26.39648,38.84387,31.58468,49.00827,42.48803,47.931515000000005,45.157090000000004,30.36741,30.33501
2.20116,33.3617,3.5575,44.2812,8.965679999999999,34.8523,6.9192800000000005,60.4492,9.12877,82.969,20.41949,112.608,17.769669999999998,103.7849,13.83237,88.7141
13.946639999999999,7.484769999999999,3.1591630000000004,2.14919,2.53135,0.305625,19.63466,6.71865,15.54159,6.9755899999999995,17.0047683,3.9028,8.496248000000001,3.99428,11.78397,1.42905
258.16667,748.8237,583.4566400000001,743.9486,360.5331,686.8263,623.4658099999999,1183.9497000000001,823.3212,1215.3264299999998,1234.82242,1850.2946,1084.07572,1532.0820999999999,1067.7629,1282.819
189.215063112,233.18017376,264.17571999999996,281.892201,230.85457100000002,267.9112702979,309.4292469,361.69,377.79211,384.5812,569.9068299999999,532.96019,432.55673411800007,415.93413,386.69252000000006,419.52641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.77250000000002,41.207264800000004,128.61781,55.830956,96.40999033499999,46.40207,146.12810000000002,70.155088831,276.12099051999996,118.97584,399.1941,185.818609,316.54229000000004,131.320757595645,282.3387,119.7035882
66.37237999999999,44.24669,88.65203539999999,69.95407,45.6159300103725,20.04712247412,79.730345,51.7558362,18.43328,15.761618,45.21922,34.498490000000004,22.641123,18.240651534,13.747316,5.325906
0,0,1,0,0,0,2.0000050000000003,2,0,0,0,0,0,0,0,0
201.44369,2.04253,280.15759,2.748861,244.43878,1,367.31478,2.56735,212.6736,0,312.44304,2.03083,211.69379,3.13987,195.08938999999998,0
377.43212199999994,333.8843,557.95172,215.857905933,410.00046899999995,157.12005800000003,652.7435070000001,349.7485,448.26183020352795,223.17079,641.0126877651952,253.07026120122,535.2328514794999,304.72499000000005,452.51459037395495,139.4202356505
605.162290732263,365.44479,678.3800259999999,315.38037,648.0921400000002,285.07517041,952.9557799999999,483.8114661100001,494.41057000000006,244.02804,671.9550099999999,325.053309826,615.4436400000001,335.788061,469.91362,192.19489000000002
0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
31.178759999999997,0,21.85015,0,20.9434,1.00166696,44.323166400000005,2.35801,17.96603,0,24.58006,2.08005,22.481475,1.91669,26.269106,0
33.0000755235,26.999956,34.00005188802,32.5476,29.000034624820003,27.0000066,51.999886000000004,44,8.999998,9,9.068577,8.071026,20.0000199019,20.0000316,10.1412529,8.12712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54816,0,5.26173,0,5.1566,1,0,0,3.98524,0,2.24407,0,3.951,0,7.08415,0
1,0,0,0,1,0,0,0,1,0,1,0,2.0000025,0,2,0
224.42792,24.8718,145.46275,7.81092,172.19131000000002,0,255.06678,39.63647999999999,155.33849001400569,24.864349999999998,165.60655930000001,2,153.51762,2,121.71868,11.60834
7,1.11700077,9,3.999994,3.0119100000000003,3,6.999999,4,1.830709,4,3,3.000002,3,3.0268,2.000001,2.000002
51.41145,47,43.01495,30,46.517458999999995,36.99997,89.71665999999999,58.999990000000004,68.12466,44.00002,98.456610256053,80.99996,62.5505,51.00002,82.479,57.99998
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13.43385,2.14613,9.116209999999999,0.734163,13.463875,0,3.8503749999999997,0,0,0,0,1.58803,1.58803,0.58803,2.588034,0.58803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.0005,351.00048999999996,571.9999,412.0005,444.9998,336,704.9996000000001,544,495.99969999999996,352.0001814,766.9997999999999,548.0004,610,460.9995,508.9997,366
126.755141,68.994382,156.05045,118.27116000000001,125.04244,102.61157,191.90547187029995,138.88003,75.52580999999999,33.95599,131.422045,93.52745999999999,101.5095,51.071340028095804,98.44781,69.25377
36.999970000000005,28.0000361,48.99996,37.7580410175469,46.000079,31.999969999999998,65.99998000000001,51.999961,56.9999800235393,2.134958,64.96177586,3,60.999984013653496,42.99998604,24.061175400000003,4.822458999999999
10.499982000000001,3.543393,12.54457714,1.86671,17.000002,11.000008,25.698924042991997,7.40893,6.2735693556,5.563689,11.000003499999998,10,2.927659,0.163495,10.999993,0
16.75592856,1,18.95158,1,32.58969,17.9327,22.67851497,8.86459,16.359187000000002,5.28419972,22.99441761,2,31.514080000000003,6.66091,32.70783,10.0749
24.675115,4,15.636980000000001,5,13.08284,4,24.6789,3,4.626759,1,4.770156,1,4.875096,0,5.91067,0
500.10285517217096,261.7215149993,594.873123361,241.7428,503.2589397600001,207.73636000000002,778.0159000000001,375.95977,555.9300833321139,268.21101999999996,932.9218099999999,487.1467303151,658.1675390300001,311.50563999999997,673.1221671552,377.65749
72.497946,22.1154,103.59385,18.93458,93.58147,22.432429,138.02893999999998,27.83811482,80.38567,12.421145000000001,64.92465,17.151835,87.41944000000001,0,75.25142,17.33177
1.3876,0.156955,12.60796,2.6533100000000003,5.30065,1,8.25547,0,14.825099999999999,5.36103,14.835749999999999,0.00604755,14.249759999999998,6.39758,7.49002,2
129.0935,0,172.6319,0,162.7077,0,215.79500000000002,0,29.727269999999997,0,32.1239,0,32.21723,0,15.825700000000001,0
11.556881,14.16319,62.000034189058,25.327220726020002,51.00001938208901,43.000011400000005,78.9155158,65.00000759999999,14.999998000000001,11,10.684878,8.67501,14.000001000000001,11,11.999993427300002,9.449569
167.99989309591604,89.83322,178.73191,81.06559999999999,159.871369158,92.2436100610725,251.81194,116.90314010925199,215.99998,110.58510999999999,324.99991,145.2771,236.22221,105.87866,232.1502,104.2708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.4436756329,172.5644,306.69335,271.7456,253.99667007714928,39.265524,637.2384699999999,194.7526,161.53233,41.332332,351.52326759999994,229.50966,375.1925,135.1449,245.050634,111.7019
83.2774,72.4948,64.2472,14.24868,54.7951,13.59893,95.435397642,79.76581999999999,89.43338,3.067590171509,124.44550000000001,73.2486,88.3736868,0.07874621180000001,93.4850000133105,96.66774
39.00221,25.7616126401,47.47259,40.48877,47.69378,42.37469,74.68840010403,58.621559999999995,119.82728,90.16864,166.9063622,128.04146,158.52424699999997,123.75753,139.17608,127.59830000000001
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.19901,0,1,1,0,0,5.15996,6,5,3,4,0
1669.8645700000002,339.29393999999996,2045.6960900000001,381.139,1590.62159,260.85556,2473.1407354871,453.08954,2914.8186,494.15981999999997,4134.5844,714.22274,3250.2599999999998,590.47844,2998.271,481.57095
293.75624999999997,180.10351920102002,279.51476144004,265.22458,288.7291,177.9985,434.5183,379.22790000000003,296.15549999999996,269.50921,534.80869,422.71615999999995,465.46680000000003,418.8732,447.2329,305.336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,2,0,1,1,4,4,0,0
61.306520000000006,45.50908,147.92779000000002,39.524770000000004,54.644655789999995,29.54395,112.64331000000001,49.55646,117.38806000000001,52.634299999999996,152.25378,66.64074,128.245000675081,64.04356,98.15182,49.33342
1,0,0,0,0,0,3.000001032,2,0,0,0.302702,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,2.03648,0,0,2.00419,1.04509,1.00036,1,0,0
215.00002009389962,48.49932,274.999868,46.07833,199.89285399999997,51.35660000000001,335.80953,64.86473,226.56806000000003,34.24237,347.05424192144994,89.73902,253.23523819999997,26.26146,242.99893,43.52879
144.000021837,47.14741784,197.78445014203498,32.789692842,169.70673,5.92853,254.00000700000004,61.12581760570001,219.99992000000003,85.00327239999999,263.8221899999999,41.9529519145,221.140687,25.860010000000003,180.92734600000003,111.14178
192.4876,19.680680000000002,207.16700999999995,22.586307,171.88139,15.4772,261.542,31.25211741366,196.67302420399997,16.92974,275.217218,21.80884,298.6489,15.1041,205.3348,15.566320000000001
195.39046999999997,45.60952,287.55771999999996,79.72288,254.56900000000002,62.37976999999999,256.04446,148.3289,188.95075999999997,15.376769678999999,288.41387699999996,69.46018000000001,272.525153,58.080767529407,161.89851015845298,43.140570000000004
82.105109,23.63334,94.88011999999999,59.3786,53.23178,35.905010000000004,121.33578999999999,54.683629620000005,24.09618,28.8441,54.472570000000005,36.77406,73.32546,22.16607,49.180710000000005,24.946260000000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.417032000000001,0.417029,12.99995,5,4.809614,2.0479730000000003,19.277879000000002,11.05444356884,6,2,8.72324,2,5,3,4.999994,3
3,1,7.999997,3,9.617339000000001,4.01167,10,3,8.16476,2,18.0422,1.00369,7.000002,1,10.821223,3
3,0,0,0,5,0,0,0,1,0,0,0,1,0,4,0
144.34174301399997,132.811564190385,14.898876580000001,177.8083,170.31332999999998,181.27588,235.96899,211.95589999999999,282.60396000000003,230.99963872714002,41.231474000000006,155.1109,14.5485912360327,75.70930357378,113.312588,138.9087
148.7997,24.5749,190.324,47.6441,146.93535,26.6421,301.0621,81.6893,81.35390000000001,17.4072,115.6617,19.7059,86.6742,21.8785,177.7404,28.0952
152.56285,121.05968399999999,221.50727,179.24847,177.06921100000002,147.78881,315.70126000000005,273.482956,151.05562,129.311508,221.74732,179.7536517559,189.152187,161.44870500000002,188.943104,171.238793
62.531,15.346,64.4769,0.821014,38.03562,3.64416,99.2871,14.9517,105.33890000000001,12.8009,139.0226,18.1613,124.5986,17.7542,105.8677,17.1114
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
0,0,1.334365,4,0,0,3,0.334391,0,0,0,0,0,0,0,1
16.000007115704,13.999998,22.054290765084996,19.08868,15.058746999999997,15.1459717,39.523299232999996,38.18864,11.054349,6.677681,26.060416860000004,9.209049110999999,19.003898,16.33037398,17.1640899,18.183730022584502
65.006440547,1.2983450179647,87.000051,22.959674367967498,59.99993150436,33.91145,102.99997869999999,28.0718945,129.30798356,3.1766360000000002,255.21926000000002,80.57701,215.09765,114.45100000000001,148.47678615709998,37.5981355021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.949045,0,1.9660410000000001,1.844205,1.91017,1.74003,4.2414439999999995,4.07799,0.766223,0,1.88768,0,0,0,1.895965,1.7623579999999999
13.000003999999999,13,17.256715299999996,0.34218339999999997,14.799907000000001,11.0000118,26.411964,20,9.9999951,0.756581,10.06747,4.89452184,5,3,9.999999999999998,5.000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.999999,1,0,0,0,0,0,0,0,0,0,0,0,0
3.96369,0,9.23191,0,4.87064,0,16.9188,8.14338,4.3294,0,8.41208,1.54019,1.0048,6.96086e-5,8.18933,3.70655
5.2529216694,1.08175,14.501951,5.5949,2.6507899999999998,0,9.1684,3.486078,7.272409999999999,3.47515,23.53003,4.18712,16.66302,7.57924,14.38837,5.38817
67.14047010654,23.446440000000003,109.01897000000001,47.99997068,85.90347000000001,31.00002,137.34096738638232,56.67952,80.80765000000001,30.000030000000002,117.27659,55.462509999999995,86.44438,44.158970000000004,108.0274,30.342139999999997
1.610164,0,1.33907,0,0.328031,0,1.51022,1,0,0,0,0,0,0,0,0
124.00001,91.00003000000001,202,146.99999,166.99998999999997,116.99998706,260.00021,188.99962,37.99999318999999,23.999986,65.99996,48.99996495900001,56.000060000000005,43.00005,52.00007,35.0000032
0,0,0,0,0,0,0,0,0,0,0.851084,0,0,0,0.926762,0
0,0,0.345442,0,0,0,2,1,0,0,1.690885,1.345442,0,0,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52.02994,41.006381,42.882450000000006,41.95291,74.53543,58.01831508143629,108.96404000000001,76.10464,52.179082349999995,26.692508,72.45074,51.77639,50.34067,30.4297830264566,54.51541,43.085914389
34.03409,1,45.00055,11.635670000000001,48.08711,17.2996,70.8283,15.0291,32.1966,3.85429,73.62818,19.7642,56.04089,9.30318,63.224410000000006,1.47811
16.6833,10.6754,27.074703,0,15.817579143753997,5.49934,35.4876936,11.786430000000001,36.62498,12.989329999999999,45.65193,26.682450000000003,34.554880000000004,8.37429,27.081834380000004,26.9991
861.2244000000001,386.24420000000003,1096.5267000000001,526.7956,825.20760264337,351.41470000000004,1433.0924,666.0058,875.0561,325.48470000000003,1290.7719,547.4005000000001,1110.6118900000001,411.5313,919.663468966,317.469695
87.23646000000001,87.36474999999999,145.96099,127.405,143.9481102782,127.22899002195268,191.19469999999998,125.53464179999999,184.85685289000003,162.52943000000002,253.77543999999997,173.40460000000002,221.32631999999995,82.430686,246.35165999999998,163.41610000000003
4.92646,81.3679,20.5078,81.3679,23.4494,90.9093,34.0855,116.787,24.817770000000003,78.4777,41.9983,102.887,20.17625,86.8935,12.7722,86.4915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.8343,22.65712,69.69319999999999,39.2104711,43.402730182115,16.25255,43.6528805,21.443849999999998,169.99997000000002,33.60499,123.52375,56.81462,82.277744,51.210989999999995,57.43965000000001,39.94194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.89126999999999,26.6333,112.4727,17.021,91.1667,24.9467,140.63566999999998,43.7771,38.0484,13.4768,56.082010000000004,18.007469,43.91154,14.3864,34.97027,10.17687
3.81224,0.004840186210000001,3.231109,0.502872,7.667523,7.830103,7.667008000000001,4.63644,4.750481000000001,2.7504799999999996,10.99999683,8.630230000000001,11.06224613763,5.233251,2.5508759999999997,1
12.43368,5.358283999999999,5.6280600000000005,1.24876,6.1950079879999995,2.7925551070000005,23.572570000000002,4.173318829,9.184078999999999,2.34459,17.633219999999998,6.65856,28.972713,8.558536,11.517211,3.62834
10.3221,0,9.12599,0,9.225128,0,20.78801,0,9.286819999999999,2.5879,7.68572,0,10.31931,1.0879,8.70145,0
1,1,0,0,1,0,2,1,0,0,0,0,1,1,0,1
182.69189,1043.28816,263.72128,1344.8127399999998,261.88776,1095.54426,372.00188000000003,1671.06305,461.5728,2137.80117,709.05921,3143.88051,522.15152,2415.94026,496.2688,2220.04053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.98043e-4,1.02443e-4,0,0,0,0,0,0,0,0,0,0
6.63861,0,5.808254,5.59209,2.3950613593899996,0,4.21898,0,0,0,1.8474,0,1.47744,0,0,0
56.91398,0,70.8282,0,46.71695,0,83.6002,0,66.23618,0,95.83967,0,84.10777999999999,0,75.02449,0
2.10041,3,1.6433618449999998,0,7,0,9,3,3.999997,0,0.148766,1.10041,8,1.10041,7,0
0,0,1,1.00258,3,1.999997,3,3.01671,3.188017,3.13719,0,1.02283,0,0,0,0
83.10860000000002,21.84875,118.5048262028,4.21858,78.63609405653,18.009197375000003,139.68406,31.34539061,99.45499999999998,34.83351,101.44314299999999,27.10801,112.12604,9.59250016533,89.08115999999998,7.718608
27.130419,7.3760959999999995,28.017360000000004,1.02791,14.032563000000001,0,71.62798000000001,31.306927,60.84539,17.61344,50.087740000000004,13.1482,64.90992,0,28.0352,11.1865
57.91868868,36.65643297,72,29.42430537561,73,68.9999,62.424299999999995,37.7072712936,51.549800590825996,26.9035,71.016053328,36.7072505469,68.5080000323072,35.7909371623,65.00005,57.4773
